"censor_id","dec_phys1","relhaz","loghaz","se","logcil","logciu","PA"
716,0.709859868311559,0.95489150265088,-0.046157375,0.025666106,-0.0964637687718321,0.00414648043475763,70.9859868311559
717,0.710116935595079,0.954869334693709,-0.046178639,0.02566337,-0.0964805658906965,0.00412280823294392,71.0116935595079
718,0.711140230404645,0.954791397851055,-0.046263069,0.025652571,-0.0965419321189929,0.00401521134855068,71.1140230404645
719,0.711139138774048,0.954790976153942,-0.046263069,0.025652571,-0.0965422008336823,0.00401605842909222,71.1139138774048
720,0.711141269329612,0.954789388177645,-0.046263069,0.025652571,-0.0965416054545359,0.00401599287068819,71.1141269329612
721,0.71113775197299,0.954791715852556,-0.046263069,0.025652571,-0.0965435054775057,0.00401630126560797,71.113775197299
722,0.711139569475002,0.954790307515042,-0.046263069,0.025652571,-0.0965421758850876,0.00401769777563027,71.1139569475002
723,0.712456952318986,0.954688145949195,-0.04637187,0.025638824,-0.0966239217608137,0.00388001520569688,71.2456952318986
724,0.713254409647952,0.954623248793195,-0.046437979,0.025630565,-0.0966731902411373,0.00379935839663045,71.3254409647952
725,0.714381196101946,0.954534553073233,-0.046531092,0.02561906,-0.0967450176467031,0.00368095633041063,71.4381196101946
726,0.714378696291408,0.954536108624167,-0.046531092,0.02561906,-0.0967444675686057,0.00368147960939048,71.4378696291408
727,0.71701758958092,0.954327240854657,-0.046749454,0.025592662,-0.0969113897729541,0.00341300539390715,71.701758958092
728,0.717382773175916,0.954298010454003,-0.046779633,0.025589081,-0.0969337237326548,0.00337567392467418,71.7382773175916
729,0.719854712243902,0.954102173904738,-0.046984289,0.025565227,-0.0970924649203907,0.00312309607630291,71.9854712243902
730,0.720738768893907,0.954032703372289,-0.047057454,0.02555689,-0.0971493022177795,0.00303361086801352,72.0738768893907
731,0.720990766068391,0.954010344416823,-0.047078304,0.025554532,-0.0971652805262021,0.00300860042858103,72.0990766068391
732,0.720988276760242,0.954012366016421,-0.047078304,0.025554532,-0.0971640551125083,0.0030076937389399,72.0988276760242
733,0.721265589395352,0.95398851620487,-0.047101226,0.025551951,-0.0971828277281524,0.00297838003336046,72.1265589395352
734,0.721719332330449,0.953956051106431,-0.047138643,0.025547758,-0.0972126468933693,0.00293314618692318,72.1719332330449
735,0.724493487479734,0.953735114927368,-0.04736869,0.025522582,-0.0973928084258006,0.00265558084787108,72.4493487479734
736,0.724571668619605,0.953728333264543,-0.047375068,0.025521901,-0.0973985685847599,0.00264745933422725,72.4571668619605
737,0.727870504076228,0.95346873740562,-0.047648557,0.025493408,-0.0976167785269507,0.00231836087664826,72.7870504076228
738,0.727888874727855,0.953467072895322,-0.047650285,0.025493231,-0.0976158243382335,0.002316473793832,72.7888874727855
739,0.728417369782635,0.953425070812021,-0.04769389,0.025488837,-0.0976527115120662,0.00226467441118406,72.8417369782635
740,0.731004035051543,0.953219954398299,-0.047908645,0.025467785,-0.0978240347425964,0.00200809687822917,73.1004035051543
741,0.733666706756717,0.9530119714401,-0.048129536,0.025447205,-0.0980056571378913,0.00174590294638025,73.3666706756717
742,0.734024554224667,0.952984546568885,-0.048159335,0.025444513,-0.0980293780190819,0.00171231406900854,73.4024554224667
743,0.73684907828222,0.952759347591502,-0.048393898,0.025424056,-0.0982247717561935,0.00143707740971354,73.6849078282221
744,0.738415042526224,0.952633162036164,-0.048523903,0.025413284,-0.0983320892065039,0.00128655884077882,73.8415042526224
745,0.738587502004135,0.952621316472057,-0.048538323,0.025412112,-0.0983465128414313,0.00126972422090959,73.8587502004135
746,0.740335665329967,0.952482983026955,-0.048683405,0.025400631,-0.098468219516753,0.00110092653200357,74.0335665329967
747,0.741163822301943,0.952416287248219,-0.048752271,0.025395364,-0.0985279250685169,0.00102391794102189,74.1163822301943
748,0.741215730368575,0.952412785360905,-0.048756529,0.025395041,-0.0985316870058506,0.00101782856556229,74.1215730368575
749,0.741215439473002,0.952412588186115,-0.048756529,0.025395041,-0.0985303279557044,0.00101678662218692,74.1215439473002
750,0.741569990806555,0.952385061505617,-0.04878588,0.025392836,-0.0985543136092148,0.000984734167623549,74.1569990806555
751,0.741567687682914,0.952384370427212,-0.04878588,0.025392836,-0.0985554605762291,0.000985254905582549,74.1567687682914
752,0.741567481806192,0.952384669338297,-0.04878588,0.025392836,-0.0985560898239745,0.000984777633341835,74.1567481806192
753,0.741566779201999,0.952384117398598,-0.04878588,0.025392836,-0.0985561983152037,0.000985053002997515,74.1566779201999
754,0.741566891823514,0.952383644129347,-0.04878588,0.025392836,-0.0985558312406277,0.000983500001707096,74.1566891823514
755,0.741569893360328,0.952385778039112,-0.04878588,0.025392836,-0.0985543896108328,0.000983344705730516,74.1569893360328
756,0.741565936489405,0.952384611446707,-0.04878588,0.025392836,-0.0985561260595854,0.000985090008986397,74.1565936489405
757,0.741567064324071,0.952384703491034,-0.04878588,0.025392836,-0.0985559203756752,0.000984316455617004,74.1567064324071
758,0.741566513675134,0.952385648336261,-0.04878588,0.025392836,-0.0985550947788919,0.000983404533828959,74.1566513675134
759,0.741567212963283,0.952384172838937,-0.04878588,0.025392836,-0.0985557817592206,0.000983927086266289,74.1567212963283
760,0.742627872879458,0.952301303666378,-0.04887408,0.025386341,-0.0986306712626515,0.000882245554709957,74.2627872879458
761,0.744090384397132,0.95218584492978,-0.048995547,0.025377721,-0.0987357043389895,0.000745989366788152,74.4090384397132
762,0.744089513867971,0.952186832662409,-0.048995547,0.025377721,-0.0987367874577691,0.000743794838547382,74.4089513867971
763,0.747998566174886,0.951875686864666,-0.049320597,0.025356565,-0.099020916436741,0.000377682938186468,74.7998566174886
764,0.748989202725478,0.951795715309131,-0.04940303,0.025351651,-0.0990930054763094,0.000286821037974952,74.8989202725478
765,0.748990222781353,0.951797087380211,-0.04940303,0.025351651,-0.0990912796773744,0.000286051194144294,74.8990222781352
766,0.750011342081263,0.951715517983331,-0.049488045,0.025346778,-0.0991676410957984,0.000190667756575558,75.0011342081263
767,0.750085529180123,0.951713901108676,-0.049494252,0.02534643,-0.0991750913371162,0.000183573623488453,75.0085529180123
768,0.753248615598273,0.951459463928918,-0.049757522,0.025332663,-0.0994104460663474,-0.000103846842295881,75.3248615598273
769,0.755435511428803,0.951286551710243,-0.049939599,0.025324298,-0.0995744399737329,-0.000303802585731823,75.5435511428803
770,0.755868812986384,0.951253013745912,-0.049975794,0.02532275,-0.0996087761775732,-0.000342432104423565,75.5868812986384
771,0.757352447162135,0.951135839786286,-0.050099321,0.025317753,-0.0997223675460194,-0.000477379718497458,75.7352447162135
772,0.75788170288948,0.951091994099278,-0.050143383,0.02531608,-0.0997618202160668,-0.000524950301835232,75.788170288948
773,0.760508564995105,0.950884950814628,-0.050362203,0.025308631,-0.0999651563957019,-0.000757162991092213,76.0508564995105
774,0.761238690829677,0.950827126376762,-0.050423231,0.025306812,-0.100024628471444,-0.00082241762871295,76.1238690829677
775,0.761942895783337,0.950773189966716,-0.05048167,0.025305178,-0.1000803104399,-0.000883612276091864,76.1942895783337
776,0.762182739015756,0.950752193812226,-0.050501809,0.025304638,-0.100099487934037,-0.000903914386483904,76.2182739015756
777,0.764107093253944,0.950599110173277,-0.0506621,0.025300795,-0.100252483766897,-0.00107211300776951,76.4107093253944
778,0.765798170887767,0.950465644149784,-0.050803158,0.025298076,-0.100389340105892,-0.00121766063234363,76.5798170887767
779,0.765795959475217,0.950465097383352,-0.050803158,0.025298076,-0.100387818294388,-0.00121972302316824,76.5795959475217
780,0.766349381670736,0.950421124141902,-0.050849151,0.025297325,-0.100432183796251,-0.00126702941249498,76.6349381670736
781,0.767329084370463,0.950344036634804,-0.050930947,0.025296159,-0.1005114966156,-0.00135005716878554,76.7329084370462
782,0.768453529697241,0.950255422344611,-0.051024649,0.025295086,-0.100602845072977,-0.00144519438610145,76.8453529697241
783,0.770816261989403,0.950068393089642,-0.051221766,0.025293754,-0.10079734873226,-0.00164659785153757,77.0816261989403
784,0.770814805820671,0.950067500738337,-0.051221766,0.025293754,-0.100798152506426,-0.00164660339064307,77.0814805820671
785,0.77081536346875,0.95006850666863,-0.051221766,0.025293754,-0.10079912571562,-0.00164660119507909,77.081536346875
786,0.770818112959087,0.950068435301765,-0.051221766,0.025293754,-0.100797442302712,-0.00164611258449853,77.0818112959087
787,0.772652629205468,0.949921337701917,-0.051375255,0.025293602,-0.100953172047268,-0.0017989766896517,77.2652629205468
788,0.773398371213381,0.949863481179972,-0.051437143,0.02529376,-0.101012056939265,-0.00186090189925343,77.3398371213381
789,0.773398559273484,0.949865771283087,-0.051437143,0.02529376,-0.101012974996707,-0.00186070880349321,77.3398559273484
790,0.773427842551029,0.949859604479359,-0.051439863,0.025293771,-0.101013264195901,-0.00186576157942091,77.3427842551029
791,0.773749746067445,0.949834557358656,-0.051466644,0.025293881,-0.101042681086925,-0.00189032389315358,77.3749746067445
792,0.774032991660719,0.949813266098595,-0.05149027,0.025294,-0.101064428124614,-0.00191407846099858,77.4032991660719
793,0.774031335638591,0.949812631417017,-0.05149027,0.025294,-0.101067173127204,-0.00191395826263437,77.4031335638591
794,0.778361560425222,0.949468937612463,-0.051851686,0.02529816,-0.101436456536245,-0.002266373242595,77.8361560425222
795,0.779714805214165,0.949361198989629,-0.05196473,0.02530038,-0.101554513164897,-0.00237581243436478,77.9714805214166
796,0.781113109165252,0.949249017848753,-0.052081656,0.025303144,-0.101675278738448,-0.00248715866135954,78.1113109165252
797,0.782529246868802,0.949138377246379,-0.052200001,0.02530643,-0.101800632686949,-0.00259999567574883,78.2529246868802
798,0.78432754995637,0.94899565818034,-0.052350126,0.025311308,-0.101960912204341,-0.00274030282576533,78.432754995637
799,0.784601638560435,0.948973661961896,-0.052373137,0.025312126,-0.101984912107029,-0.00276181296144088,78.4601638560435
800,0.78645606405078,0.948827321930659,-0.052528188,0.025318136,-0.102151717494272,-0.00290404878653003,78.645606405078
801,0.786458560651545,0.948828772535197,-0.052528188,0.025318136,-0.102152100425112,-0.00290287762542312,78.6458560651544
802,0.78645869644072,0.948825478001825,-0.052528188,0.025318136,-0.102153264218932,-0.00290350169374301,78.645869644072
803,0.786456927213745,0.948828346820692,-0.052528188,0.025318136,-0.102151416404184,-0.00290642801897708,78.6456927213745
804,0.790829977989346,0.948480571327158,-0.052893758,0.025335755,-0.102551744745191,-0.00323718082623016,79.0829977989346
805,0.79243659793992,0.948353037997648,-0.053028092,0.025343461,-0.102702435699653,-0.00335444066830503,79.243659793992
806,0.794250167931278,0.948207958325437,-0.053180031,0.025352983,-0.102870746761769,-0.00348886112592306,79.4250167931278
807,0.796445865479194,0.948034486357104,-0.053363726,0.025365651,-0.103079636801752,-0.00364837608538764,79.6445865479194
808,0.797033679715716,0.947988110236695,-0.053412735,0.025369244,-0.103136271519122,-0.00368770692668481,79.7033679715716
809,0.7989889803406,0.947833263581777,-0.053576268,0.025381897,-0.103324634697117,-0.00382795398717294,79.89889803406
810,0.800075054504506,0.947747523272792,-0.053667225,0.025389373,-0.103430813743301,-0.00390431593491661,80.0075054504506
811,0.802118369688533,0.947586180705037,-0.053838249,0.025404293,-0.103628585404416,-0.00404616433644342,80.2118369688533
812,0.803307959255044,0.947491476758615,-0.053937875,0.025413502,-0.103750218838274,-0.00412923579041293,80.3307959255044
813,0.805799604681943,0.947293397347305,-0.054146439,0.025434032,-0.103996841311229,-0.00429594440565907,80.5799604681943
814,0.807192470345893,0.947181952988045,-0.0542631,0.025446255,-0.104136808899166,-0.00438664744214205,80.7192470345893
815,0.807441245897146,0.947162425412281,-0.054284081,0.02544851,-0.104163006454627,-0.00440504339482137,80.7441245897146
816,0.807443408404954,0.94716209845736,-0.054284081,0.02544851,-0.1041625385922,-0.00440387350948657,80.7443408404954
817,0.807534234806127,0.947155330542652,-0.054291841,0.025449349,-0.104173489729102,-0.00441007160552637,80.7534234806127
818,0.808513851982285,0.947078580758405,-0.054373909,0.025458358,-0.104274142268759,-0.00447684402294475,80.8513851982285
819,0.808942439896364,0.947045186532061,-0.054409679,0.02546237,-0.104315490005725,-0.00450313332302162,80.8942439896364
820,0.809649158267894,0.946989147037953,-0.054468937,0.025469126,-0.104388925505619,-0.00454871604569402,80.9649158267894
821,0.809648113417551,0.946989623985837,-0.054468937,0.025469126,-0.104388285560792,-0.00454893919580567,80.9648113417551
822,0.809648202518178,0.946988003179247,-0.054468937,0.025469126,-0.104388973924428,-0.0045497809430528,80.9648202518178
823,0.809648167207272,0.946987317174117,-0.054468937,0.025469126,-0.104387858909676,-0.00454962803330985,80.9648167207272
824,0.809649129284789,0.946987262229256,-0.054468937,0.025469126,-0.104388990335237,-0.00454991576486684,80.964912928479
825,0.809648233298331,0.946987521664151,-0.054468937,0.025469126,-0.104389255972281,-0.00454849255212,80.9648233298331
826,0.810945958456853,0.946885145888345,-0.054577675,0.025481882,-0.104523140267681,-0.00463272777405855,81.0945958456853
827,0.812618624525255,0.946751983402607,-0.054717854,0.02549902,-0.10469516631708,-0.00474096999472537,81.2618624525255
828,0.815691696738335,0.946507077102977,-0.054975357,0.025532546,-0.105019201026473,-0.00493174874831427,81.5691696738335
829,0.815691018977188,0.946508711854028,-0.054975357,0.025532546,-0.10501914806152,-0.00493157243477917,81.5691018977188
830,0.816229704429733,0.946465317407,-0.055020388,0.025538681,-0.105077596376905,-0.00496315655590526,81.6229704429733
831,0.817041209090563,0.946401900089485,-0.055088505,0.025548117,-0.105163394624674,-0.00501391482403288,81.7041209090563
832,0.817041246880693,0.946400359534678,-0.055088505,0.025548117,-0.1051632188279,-0.00501676586564733,81.7041246880693
833,0.817679248023058,0.946350788813605,-0.055141952,0.025555652,-0.105230061245669,-0.0050524465496847,81.7679248023058
834,0.819043953643944,0.946243709587817,-0.055256519,0.025572192,-0.105377185643412,-0.00513383886288721,81.9043953643944
835,0.819045318200282,0.946242078808499,-0.055256519,0.025572192,-0.105378207770766,-0.00513489527811949,81.9045318200282
836,0.819780435963021,0.946184035894614,-0.055318072,0.025581297,-0.105457508440351,-0.00517705739598134,81.9780435963021
837,0.82389261852488,0.945856821372853,-0.055662852,0.025635147,-0.105906475886768,-0.00541858340096343,82.389261852488
838,0.82456685224346,0.945805624745197,-0.055719379,0.025644438,-0.10598255550528,-0.00545700776012533,82.456685224346
839,0.825351043679961,0.945742666594229,-0.05578522,0.025655424,-0.106069141016141,-0.00550088265933465,82.5351043679961
840,0.828090650722813,0.945523411441218,-0.056015149,0.025695184,-0.106376434313838,-0.00565254103051373,82.8090650722813
841,0.828197954338124,0.945517502087711,-0.056024011,0.02569676,-0.106390391689063,-0.00565856707598481,82.8197954338124
842,0.832582971802387,0.945168494411647,-0.056391966,0.025765045,-0.106890999925757,-0.00589142855808463,83.2582971802387
843,0.833436003092701,0.945101461734431,-0.056463532,0.025778973,-0.106990707015101,-0.0059352583498537,83.3436003092701
844,0.833471520803265,0.945096553918737,-0.056466438,0.025779543,-0.106994970063164,-0.00593790995428053,83.3471520803265
845,0.833574245411236,0.945090248524321,-0.056475077,0.02578124,-0.107005008411635,-0.00594344640452012,83.3574245411236
846,0.834415928748886,0.945023176081006,-0.056545749,0.025795238,-0.107105078888105,-0.00598667196007977,83.4415928748886
847,0.834417404466805,0.945023549273083,-0.056545749,0.025795238,-0.10710156545571,-0.00598851266430631,83.4417404466805
848,0.834415829561718,0.945022625919582,-0.056545749,0.025795238,-0.107105460378412,-0.00598919027532837,83.4415829561718
849,0.835589850966493,0.944930158730787,-0.056644313,0.025815105,-0.107244289153268,-0.00604667096278256,83.5589850966493
850,0.837068828063618,0.944813767231964,-0.05676847,0.025840703,-0.107414366884566,-0.00612052478185561,83.7068828063618
851,0.841001195209117,0.94450148495887,-0.057098597,0.025911877,-0.107884025280157,-0.00631029751589747,84.1001195209117
852,0.842092346494806,0.944416322943459,-0.057190076,0.0259324,-0.108017497639095,-0.00636227713331385,84.2092346494806
853,0.843540128246015,0.94430043626764,-0.05731171,0.025960226,-0.108193615369721,-0.00643024590274992,84.3540128246015
854,0.845004561489371,0.944183024476316,-0.05743463,0.025988972,-0.108373847726536,-0.006497203995885,84.5004561489371
855,0.847415320488767,0.943991922732916,-0.057637051,0.026037678,-0.108669844226061,-0.00660269367853178,84.7415320488767
856,0.848029326692177,0.943944979603067,-0.057688676,0.026050372,-0.108746244644069,-0.00663048604476098,84.8029326692177
857,0.849322389212595,0.943841048603535,-0.057797037,0.026077377,-0.108909774175991,-0.00668401910276816,84.9322389212595
858,0.851219348137398,0.943690448126773,-0.057956602,0.026118033,-0.109147120878614,-0.00676358737173757,85.1219348137398
859,0.851604173581791,0.943660155249369,-0.057988901,0.026126388,-0.109197477924174,-0.00678133078353466,85.1604173581791
860,0.851807833785209,0.943642660819604,-0.058006022,0.026130836,-0.109223512803359,-0.00678964013009409,85.1807833785209
861,0.85209206932558,0.943622580251017,-0.058029909,0.026137063,-0.109258272898021,-0.00680189352059172,85.209206932558
862,0.852343701928047,0.943600309788091,-0.058050945,0.026142566,-0.109290034112102,-0.00681121201801676,85.2343701928047
863,0.852358587001156,0.943601083123672,-0.058052253,0.026142908,-0.109295596643079,-0.00681208501248113,85.2358587001156
864,0.852994672667633,0.943550552781588,-0.058105692,0.026156971,-0.109374302764053,-0.0068382199813683,85.2994672667633
865,0.854442632568672,0.943436896627749,-0.058227424,0.026189448,-0.109557750614414,-0.0068950575788014,85.4442632568672
866,0.855681245784184,0.943338128985321,-0.058331445,0.02621769,-0.109717071779535,-0.00694533905518364,85.5681245784184
867,0.857806013013636,0.943168767628594,-0.058509957,0.026267193,-0.109994333993458,-0.00702567195353525,85.7806013013636
868,0.857807666128357,0.943169648589063,-0.058509957,0.026267193,-0.109993943088497,-0.00702631796525517,85.7807666128357
869,0.85969911806529,0.943018847009305,-0.058669157,0.026312456,-0.110239813767269,-0.0070981347126919,85.969911806529
870,0.860220305267842,0.942979137058456,-0.058712825,0.026325053,-0.110310197606446,-0.00711617537239922,86.0220305267841
871,0.866373266864076,0.942490423108563,-0.059229933,0.02648019,-0.111132358245656,-0.00732996272652281,86.6373266864076
872,0.870175211858305,0.942188573221612,-0.059549291,0.026581466,-0.111649788052024,-0.00744913335666455,87.0175211858305
873,0.870983753330595,0.942123971868174,-0.059617363,0.026603589,-0.111759129854654,-0.00747491125022232,87.0983753330595
874,0.872083978539658,0.942039470273781,-0.059709743,0.026633913,-0.111911286523688,-0.00750792718636292,87.2083978539658
875,0.876888139062588,0.941655495582124,-0.060113531,0.026770502,-0.112582492294974,-0.00764426381682952,87.6888139062588
876,0.878153693824912,0.941558570800838,-0.06022004,0.026807623,-0.112763471298572,-0.0076776126862208,87.8153693824912
877,0.87849388391959,0.941533490667918,-0.060248688,0.026817683,-0.112811556607659,-0.00768650564767285,87.8493883919591
878,0.879208215593766,0.941473183353221,-0.060308665,0.026838854,-0.112912607029263,-0.00770569822176747,87.9208215593766
879,0.879623041324866,0.941440942291074,-0.060343519,0.026851224,-0.112971925489893,-0.00771461211952901,87.9623041324866
880,0.881983188730033,0.941254567207388,-0.06054182,0.026922513,-0.113310736787478,-0.00777474511676242,88.1983188730033
881,0.885506095678088,0.940974870269037,-0.060838118,0.027031928,-0.113822837698556,-0.00785566981235899,88.5506095678088
882,0.886712527806505,0.940879699053508,-0.060939468,0.027070144,-0.113995644781888,-0.00788238882437396,88.6712527806505
883,0.886798511020196,0.940873549758668,-0.060946781,0.027072918,-0.114009145388331,-0.00788259953481005,88.6798511020196
884,0.887938607325555,0.940782680643753,-0.061042618,0.027109453,-0.114177950278428,-0.00790763529253077,88.7938607325555
885,0.888809134393413,0.940715239027381,-0.061115939,0.027137645,-0.1143035416439,-0.00792563159724495,88.8809134393413
886,0.889274057669266,0.940677506429531,-0.061154909,0.027152712,-0.114373297055783,-0.00793592735771199,88.9274057669266
887,0.889275958764696,0.940677617128858,-0.061154909,0.027152712,-0.114374556768572,-0.00793406372519908,88.9275958764696
888,0.889271979777713,0.940676326109087,-0.061154909,0.027152712,-0.114372285267635,-0.00793373440966544,88.9271979777713
889,0.89013601214393,0.940609524580359,-0.061227437,0.027180914,-0.114501303151949,-0.00795236601969588,89.013601214393
890,0.890556579269562,0.94057631381032,-0.061262686,0.027194694,-0.114565146919798,-0.00796047702087034,89.0556579269562
891,0.890556219552384,0.940577264148731,-0.061262686,0.027194694,-0.114564633443998,-0.00796110368269533,89.0556219552384
892,0.890555315778534,0.940574526187477,-0.061262686,0.027194694,-0.114563915060158,-0.00796047260392915,89.0555315778534
893,0.890554759101692,0.940576243058115,-0.061262686,0.027194694,-0.114563361305914,-0.00796129367984514,89.0554759101692
894,0.890768207138758,0.940559184874175,-0.061280642,0.027201731,-0.114594547974924,-0.00796684420614529,89.0768207138758
895,0.891338855390879,0.940513351279722,-0.061328493,0.027220545,-0.114679096159556,-0.00797623221427139,89.1338855390879
896,0.89216296322361,0.9404516891892,-0.061397787,0.02724795,-0.114802674268957,-0.00799257483347905,89.216296322361
897,0.892579645561987,0.940413085388265,-0.061432809,0.02726187,-0.11486431566487,-0.00800018928415363,89.2579645561987
898,0.89280598081973,0.940398073115074,-0.061452013,0.027269522,-0.11490018075525,-0.00800434298886659,89.280598081973
899,0.893154266079559,0.940370156828331,-0.061481185,0.027281174,-0.114951959426123,-0.00801013722591831,89.3154266079559
900,0.893766838075009,0.940321458485117,-0.061532695,0.027301829,-0.115043643294389,-0.00802104613320045,89.3766838075009
901,0.896197534287622,0.940131034503495,-0.061736964,0.027384728,-0.11540998833727,-0.00806301373913548,89.6197534287622
902,0.896989079477261,0.940067480208462,-0.061803576,0.027412103,-0.115530917142844,-0.00807599872486948,89.6989079477261
903,0.898769557692106,0.939928278466364,-0.061953347,0.027474266,-0.115802400726908,-0.00810314753298861,89.8769557692106
904,0.899385985649935,0.939880535138349,-0.062005159,0.027495965,-0.11589705797868,-0.00811307815198623,89.9385985649935
905,0.899387680163175,0.939878105236045,-0.062005159,0.027495965,-0.115896384014731,-0.00811268051852963,89.9387680163175
906,0.899383727809302,0.93987771363723,-0.062005159,0.027495965,-0.11589880150205,-0.00811336866568047,89.9383727809302
907,0.899387623589299,0.939878121122429,-0.062005159,0.027495965,-0.115898597304625,-0.00811244944069927,89.9387623589299
908,0.900149906975954,0.939816638462475,-0.062069278,0.027522957,-0.116012508955807,-0.00812405977100554,90.0149906975954
909,0.900273246397305,0.939807847425549,-0.062079743,0.027527377,-0.116033288774034,-0.00812533595417454,90.0273246397305
910,0.903064994625614,0.939585133970019,-0.062314473,0.027627591,-0.116464928115352,-0.00816207629735418,90.3064994625614
911,0.904353985252818,0.939484936900069,-0.062422752,0.027674505,-0.116663356410709,-0.00817956280050209,90.4353985252818
912,0.904998007472181,0.939436365116491,-0.062477134,0.027698228,-0.116766087402703,-0.00818869500658985,90.4998007472181
913,0.907205911580881,0.939260965482538,-0.062662549,0.027779926,-0.117109620614545,-0.00821373651019424,90.7205911580881
914,0.911959431545517,0.938885314989323,-0.063062333,0.027960299,-0.117864044961993,-0.00826097874794507,91.1959431545517
915,0.916370373459007,0.938537219714464,-0.063433245,0.028132726,-0.118573450472189,-0.00829423127421197,91.6370373459007
916,0.917192608269783,0.938470363271213,-0.063502356,0.028165385,-0.118707762098337,-0.008297693402627,91.7192608269783
917,0.918933663724598,0.938334258900062,-0.063648589,0.028235039,-0.118989248511632,-0.0083091734456158,91.8933663724598
918,0.92031841153491,0.938225272783472,-0.063764997,0.028291017,-0.119215233858927,-0.00831470779842714,92.031841153491
919,0.920641149829579,0.938199488263131,-0.063792162,0.028304145,-0.119269229720825,-0.00831614875049472,92.0641149829579
920,0.922694482271699,0.938039064514789,-0.063964799,0.028388176,-0.119604675112396,-0.00832472980159693,92.2694482271699
921,0.922695536491199,0.938038791408901,-0.063964799,0.028388176,-0.119605689025042,-0.00832555951866277,92.2695536491199
922,0.922694195593252,0.938039500451041,-0.063964799,0.028388176,-0.119606618586362,-0.0083223607347578,92.2694195593252
923,0.922703857549996,0.938036996108822,-0.063965589,0.028388562,-0.11960651309154,-0.00832304915912114,92.2703857549996
924,0.925733179600572,0.937798158043364,-0.064220101,0.028514292,-0.120108881805669,-0.00833240812283002,92.5733179600572
925,0.926014154332399,0.937775620164831,-0.064243965,0.028526193,-0.120154676018384,-0.00833349663956618,92.6014154332399
926,0.929445690761154,0.937505442792374,-0.064532369,0.028671516,-0.120728701633463,-0.0083348601012602,92.9445690761154
927,0.933212524987161,0.937207852822317,-0.064849056,0.028834246,-0.121362787796321,-0.0083338459933803,93.3212524987161
928,0.933998529279811,0.937146195881099,-0.064915366,0.028868735,-0.121498784357047,-0.00833196748622624,93.3998529279811
929,0.935467572867875,0.937032689922296,-0.065038845,0.02893333,-0.12174785904402,-0.0083306590790722,93.5467572867875
930,0.937071201850366,0.93690390611119,-0.065173522,0.029004343,-0.122024683809067,-0.00832576690501334,93.7071201850366
931,0.937658365539086,0.936857303688622,-0.065223016,0.029030586,-0.122122632740983,-0.0083235340128705,93.7658365539086
932,0.938040621567492,0.936830529564261,-0.065255016,0.029047593,-0.122189136011671,-0.00832191245258768,93.8040621567492
933,0.938714443579306,0.936775414523163,-0.065311648,0.029077776,-0.122304369614857,-0.00831838061415637,93.8714443579306
934,0.93872583925837,0.936774470462046,-0.065312721,0.029078348,-0.122307013584901,-0.00831914131624495,93.872583925837
935,0.938726821165729,0.936774571393934,-0.065312721,0.029078348,-0.122306377924628,-0.00832007528295452,93.8726821165729
936,0.939330365750686,0.936727910848301,-0.065363608,0.029105553,-0.122410602912006,-0.00831733063080449,93.9330365750686
937,0.940216192925785,0.936656351303736,-0.06543792,0.029145433,-0.122562355948665,-0.00831310478724465,94.0216192925785
938,0.941785133272107,0.936535613683072,-0.065569922,0.029216692,-0.122834166150787,-0.00830467247505489,94.1785133272107
939,0.942789634130996,0.936453248531005,-0.065654539,0.029262658,-0.123010401256151,-0.0082993323157608,94.2789634130996
940,0.947895316955075,0.936052681166322,-0.066083767,0.029499225,-0.123903018063381,-0.00826439177898507,94.7895316955075
941,0.947904790690697,0.936051076449629,-0.066084586,0.02949968,-0.123904776889131,-0.0082647404166555,94.7904790690697
942,0.948202924859018,0.936028101752397,-0.06610965,0.029513666,-0.12395521196939,-0.00826263185991003,94.8202924859018
943,0.949367087609715,0.935936309169984,-0.066207431,0.029568421,-0.124161676857112,-0.00825174340990848,94.9367087609715
944,0.949367092306915,0.935937068793937,-0.066207431,0.029568421,-0.124162108674452,-0.00825305883571571,94.9367092306914
945,0.950224009701476,0.935870906008485,-0.066279598,0.029609013,-0.124313145622036,-0.00824549412037264,95.0224009701476
946,0.951205687505271,0.935793389909256,-0.066362083,0.0296556,-0.124485914168583,-0.00823576258083824,95.1205687505271
947,0.95159251194021,0.935760478485501,-0.066394582,0.029674014,-0.12455491317517,-0.00823444431905095,95.159251194021
948,0.952249508450843,0.935710433360134,-0.066449732,0.029705327,-0.124671845990844,-0.00822725774453433,95.2249508450844
949,0.952249796440635,0.93571234834378,-0.066449732,0.029705327,-0.124671892065529,-0.00822850177982403,95.2249796440635
950,0.952744425682666,0.935671416843898,-0.066491269,0.029728975,-0.124761100334069,-0.00822199280961809,95.2744425682666
951,0.953079708443915,0.935645423527195,-0.066519588,0.029745122,-0.124820131185452,-0.00822003622579041,95.3079708443915
952,0.953489345854848,0.935612599464492,-0.066554077,0.029764825,-0.12489372121394,-0.00821377603826612,95.3489345854848
953,0.953972181455041,0.935575264570884,-0.066594519,0.029787969,-0.124979305214763,-0.00820862471452879,95.3972181455041
954,0.953972967657444,0.935574344015353,-0.06659466,0.029788053,-0.124979723081615,-0.00821140204882464,95.3972967657444
955,0.954660731595137,0.935520196138724,-0.066652581,0.029821284,-0.125101924010364,-0.00820329081246824,95.4660731595137
956,0.955464432737396,0.935455633646723,-0.06672021,0.029860215,-0.125245725657832,-0.00819528136817747,95.5464432737396
